"Id";"Identificador";"Empaquetado";"Cantidad";"Identificación";"Suministrador y ref";
1;"Ref**,Ref**,Ref**,Ref**,Ref**,Ref**,Ref**,Ref**,Ref**,Ref**,Ref**,Ref**,Ref**,Ref**";"M2_HOLE_v2";14;"Val**";;;
2;"U1,U2";"ProMicro_v3";2;"ProMicro";;;
3;"RSW2,RSW1";"ResetSW_1side";2;"SW_PUSH";;;
4;"J4,J2";"OLED_1side";2;"OLED";;;
5;"J3,J1";"MJ-4PP-9_1side";2;"MJ-4PP-9";;;
6;"SW21,SW42";"CherryMX_Hotswap_1.5u";2;"SW_PUSH";;;
7;"LED1,LED2,LED3,LED4,LED5,LED6,LED28,LED29,LED30,LED31,LED32,LED33";"LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm";12;"WS2812B";;;
8;"LED26,LED7,LED8,LED9,LED10,LED11,LED12,LED13,LED14,LED15,LED16,LED17,LED18,LED19,LED20,LED21,LED22,LED24,LED25,LED27,LED43,LED44,LED45,LED46,LED47,LED48,LED49,LED50,LED51,LED52,LED53,LED54,LED23,LED34,LED35,LED36,LED37,LED38,LED39,LED40,LED41,LED42";"YS-SK6812MINI-E";42;"YS-SK6812MINI-E";;;
9;"SW6,SW33,SW39,SW13,SW35,SW37,SW14,SW7,SW8,SW1,SW2,SW3,SW4,SW5,SW9,SW10,SW11,SW12,SW15,SW16,SW17,SW18,SW19,SW20,SW22,SW23,SW24,SW25,SW26,SW27,SW28,SW29,SW30,SW31,SW32,SW34,SW36,SW38,SW40,SW41";"CherryMX_Hotswap";40;"SW_PUSH";;;
10;"REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**";"Breakaway_Tabs";8;"Breakaway_Tabs";;;
11;"D11,D9,D25,D1,D2,D3,D4,D5,D6,D7,D8,D10,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D26,D27,D28,D29,D30,D31,D32,D33,D34,D35,D36,D37,D38,D39,D40,D41,D42";"D3_SMD_v2";42;"D";;;
